date time elev
2020-06-12 2020.44535519126 326.675110989474
2020-06-13 2020.44808743169 326.673845
2020-06-14 2020.45081967213 326.68251275
2020-06-15 2020.45355191257 326.7070555
2020-06-16 2020.45628415301 326.7146755
2020-06-17 2020.45901639344 326.68276675
2020-06-18 2020.46174863388 326.65419175
2020-06-19 2020.46448087432 326.64612725
2020-06-20 2020.46721311475 326.63076025
2020-06-21 2020.46994535519 326.7810965
2020-06-22 2020.47267759563 326.83129325
2020-06-23 2020.47540983607 326.835262
2020-06-24 2020.4781420765 326.83561125
2020-06-25 2020.48087431694 326.75490275
2020-06-26 2020.48360655738 326.69057725
2020-06-27 2020.48633879781 326.64009475
2020-06-28 2020.48907103825 326.5937715
2020-06-29 2020.49180327869 326.58891375
2020-06-30 2020.49453551913 326.58516725
2020-07-01 2020.49726775956 326.593232084211
2020-07-02 2020.5 326.5728165
2020-07-03 2020.50273224044 326.57722975
2020-07-04 2020.50546448087 326.6106625
2020-07-05 2020.50819672131 326.62415625
2020-07-06 2020.51092896175 326.6714955
2020-07-07 2020.51366120219 326.735821
2020-07-08 2020.51639344262 326.58389725
2020-07-09 2020.51912568306 326.6212035
2020-07-10 2020.5218579235 326.57792825
2020-07-11 2020.52459016393 326.44184775
2020-07-12 2020.52732240437 326.3134825
2020-07-13 2020.53005464481 326.22251875
2020-07-14 2020.53278688525 326.191730273684
2020-07-15 2020.53551912568 326.121209178947
2020-07-16 2020.53825136612 326.075138322581
2020-07-17 2020.54098360656 326.03965111579
2020-07-18 2020.54371584699 326.049212210526
2020-07-19 2020.54644808743 326.04890975
2020-07-20 2020.54918032787 326.045068
2020-07-21 2020.55191256831 326.0380195
2020-07-22 2020.55464480874 326.001888
2020-07-23 2020.55737704918 325.935890778947
2020-07-24 2020.56010928962 325.91308325
2020-07-25 2020.56284153005 325.894065
2020-07-26 2020.56557377049 325.89517625
2020-07-27 2020.56830601093 325.8465035
2020-07-28 2020.57103825137 325.80056125
2020-07-29 2020.5737704918 325.839455
2020-07-30 2020.57650273224 325.84101075
2020-07-31 2020.57923497268 325.8111975
2020-08-01 2020.58196721311 325.7864325
2020-08-02 2020.58469945355 325.78963925
2020-08-03 2020.58743169399 325.76722375
2020-08-04 2020.59016393443 325.744205
2020-08-05 2020.59289617486 325.7540475
2020-08-06 2020.5956284153 325.73858525
2020-08-07 2020.59836065574 325.709023326316
2020-08-08 2020.60109289617 325.72474225
2020-08-09 2020.60382513661 325.75084075
2020-08-10 2020.60655737705 325.7400775
2020-08-11 2020.60928961749 325.71616975
2020-08-12 2020.61202185792 325.71826525
2020-08-13 2020.61475409836 325.7198845
2020-08-14 2020.6174863388 325.699374
2020-08-15 2020.62021857923 325.68029225
2020-08-16 2020.62295081967 325.66448075
2020-08-17 2020.62568306011 325.642097
2020-08-18 2020.62841530055 325.61571275
2020-08-19 2020.63114754098 325.613649
2020-08-20 2020.63387978142 325.624825
2020-08-21 2020.63661202186 325.63190525
2020-08-22 2020.6393442623 325.61526825
2020-08-23 2020.64207650273 325.608696
2020-08-24 2020.64480874317 325.60694975
2020-08-25 2020.64754098361 325.607934
2020-08-26 2020.65027322404 325.593231410526
2020-08-27 2020.65300546448 325.59196375
2020-08-28 2020.65573770492 325.60129825
2020-08-29 2020.65846994536 325.612161094737
2020-08-30 2020.66120218579 325.58205775
2020-08-31 2020.66393442623 325.598396968421
2020-09-01 2020.66666666667 325.576692
2020-09-02 2020.6693989071 325.60961675
2020-09-03 2020.67213114754 325.61774475
2020-09-04 2020.67486338798 325.651495
2020-09-05 2020.67759562842 325.721091
2020-09-06 2020.68032786885 325.713803873684
2020-09-07 2020.68306010929 325.783829
2020-09-08 2020.68579234973 325.79986275
2020-09-09 2020.68852459016 325.8255485
2020-09-10 2020.6912568306 325.80989575
2020-09-11 2020.69398907104 325.8217385
2020-09-12 2020.69672131148 325.83675625
2020-09-13 2020.69945355191 325.8312635
2020-09-14 2020.70218579235 325.795939452632
2020-09-15 2020.70491803279 325.80125975
2020-09-16 2020.70765027322 325.81681725
2020-09-17 2020.71038251366 325.796402
2020-09-18 2020.7131147541 325.79522725
2020-09-19 2020.71584699454 325.78951225
2020-09-20 2020.71857923497 325.79757675
2020-09-21 2020.72131147541 325.804441768421
2020-09-22 2020.72404371585 325.79598925
2020-09-23 2020.72677595628 325.8072605
2020-09-24 2020.72950819672 325.8212305
2020-09-25 2020.73224043716 325.8044665
2020-09-26 2020.7349726776 325.79408425
2020-09-27 2020.73770491803 325.786121684211
2020-09-28 2020.74043715847 325.76061975
2020-09-29 2020.74316939891 325.778151829787
2020-09-30 2020.74590163934 325.780278521739
2020-10-01 2020.74863387978 325.77319275
2020-10-02 2020.75136612022 325.7887185
2020-10-03 2020.75409836066 325.785319578947
2020-10-04 2020.75683060109 325.78214625
2020-10-05 2020.75956284153 325.775309305263
2020-10-06 2020.76229508197 325.77757425
2020-10-07 2020.7650273224 325.75119
2020-10-08 2020.76775956284 325.749617361702
2020-10-09 2020.77049180328 325.7767805
2020-10-10 2020.77322404372 325.769097
2020-10-11 2020.77595628415 325.767627428571
2020-10-12 2020.77868852459 325.8137375
2020-10-13 2020.78142076503 325.801627914894
2020-10-14 2020.78415300546 325.810058553192
2020-10-15 2020.7868852459 325.854009758242
2020-10-16 2020.78961748634 325.879743410526
2020-10-17 2020.79234972678 325.869429702128
2020-10-18 2020.79508196721 325.8856195
2020-10-19 2020.79781420765 325.8851115
2020-10-20 2020.80054644809 325.8363435
2020-10-21 2020.80327868852 325.774422893617
2020-10-22 2020.80601092896 325.761685935484
2020-10-23 2020.8087431694 325.783729021277
2020-10-24 2020.81147540984 325.7588735
2020-10-25 2020.81420765027 325.760197642105
2020-10-26 2020.81693989071 325.7586576
2020-10-27 2020.81967213115 325.72632975
2020-10-28 2020.82240437158 325.7292825
2020-10-29 2020.82513661202 325.720413221053
2020-10-30 2020.82786885246 325.722434526316
2020-10-31 2020.8306010929 325.734247659575
2020-11-01 2020.83333333333 325.741079752577
2020-11-02 2020.83606557377 325.72867925
2020-11-03 2020.83879781421 325.739528086957
2020-11-04 2020.84153005464 325.753203284211
2020-11-05 2020.84426229508 325.765414
2020-11-06 2020.84699453552 325.75865125
2020-11-07 2020.84972677596 325.748612170213
2020-11-08 2020.85245901639 325.761129494506
2020-11-09 2020.85519125683 325.8059905
2020-11-10 2020.85792349727 325.8302475
2020-11-11 2020.8606557377 325.8320255
2020-11-12 2020.86338797814 325.8307555
2020-11-13 2020.86612021858 325.833253389474
2020-11-14 2020.86885245902 325.82278625
2020-11-15 2020.87158469945 325.837681010526
2020-11-16 2020.87431693989 325.80576825
2020-11-17 2020.87704918033 325.83453375
2020-11-18 2020.87978142077 325.849616336842
2020-11-19 2020.8825136612 325.847837
2020-11-20 2020.88524590164 325.8575525
2020-11-21 2020.88797814208 325.868919
2020-11-22 2020.89071038251 325.87237975
2020-11-23 2020.89344262295 325.866887
2020-11-24 2020.89617486339 325.86901425
2020-11-25 2020.89890710383 325.764881936842
2020-11-26 2020.90163934426 325.52459025
2020-11-27 2020.9043715847 325.27567025
2020-11-28 2020.90710382514 325.0175745
2020-11-29 2020.90983606557 324.6792465
2020-11-30 2020.91256830601 324.41930925
2020-12-01 2020.91530054645 324.32774225
2020-12-02 2020.91803278689 324.31453425
2020-12-03 2020.92076502732 324.292409178947
2020-12-04 2020.92349726776 324.2884675
2020-12-05 2020.9262295082 324.286739489362
2020-12-06 2020.92896174863 324.279638297872
2020-12-07 2020.93169398907 324.275390553192
2020-12-08 2020.93442622951 324.271513
2020-12-09 2020.93715846995 324.266179
2020-12-10 2020.93989071038 324.2669664
2020-12-11 2020.94262295082 324.262712170213
2020-12-12 2020.94535519126 324.25871775
2020-12-13 2020.94808743169 324.257924
2020-12-14 2020.95081967213 324.2322065
2020-12-15 2020.95355191257 324.191728926316
2020-12-16 2020.95628415301 324.19140775
2020-12-17 2020.95901639344 324.18670875
2020-12-18 2020.96174863388 324.207963536842
2020-12-19 2020.96448087432 324.2422395
2020-12-20 2020.96721311475 324.227444
2020-12-21 2020.96994535519 324.2525265
2020-12-22 2020.97267759563 324.240652
2020-12-23 2020.97540983607 324.2860545
2020-12-24 2020.9781420765 323.86647825
2020-12-25 2020.98087431694 324.00547975
2020-12-26 2020.98360655738 324.272934063158
2020-12-27 2020.98633879781 324.366475578947
2020-12-28 2020.98907103825 324.329594778947
2020-12-29 2020.99180327869 324.317650285714
2020-12-30 2020.99453551913 324.307157666667
2020-12-31 2020.99726775956 324.29053125
2021-01-01 2021 324.30519975
2021-01-02 2021.00273972603 324.33802925
2021-01-03 2021.00547945205 324.313007242105
2021-01-04 2021.00821917808 324.340310465753
2021-01-05 2021.01095890411 324.3419345
2021-01-06 2021.01369863014 324.37663725
2021-01-07 2021.01643835616 324.367906
2021-01-08 2021.01917808219 324.343014
2021-01-09 2021.02191780822 324.32666275
2021-01-10 2021.02465753425 324.31440725
2021-01-11 2021.02739726027 324.311723873684
2021-01-12 2021.0301369863 324.3172965
2021-01-13 2021.03287671233 324.330949
2021-01-14 2021.03561643836 324.369700387097
2021-01-15 2021.03835616438 324.37225575
2021-01-16 2021.04109589041 324.31104175
2021-01-17 2021.04383561644 324.331584
2021-01-18 2021.04657534247 324.34406175
2021-01-19 2021.04931506849 324.3583175
2021-01-20 2021.05205479452 324.33339375
2021-01-21 2021.05479452055 324.3555235
2021-01-22 2021.05753424658 324.346697
2021-01-23 2021.0602739726 324.30939075
2021-01-24 2021.06301369863 324.36596925
2021-01-25 2021.06575342466 324.34241075
2021-01-26 2021.06849315068 324.287388
2021-01-27 2021.07123287671 324.378587368421
2021-01-28 2021.07397260274 324.3607305
2021-01-29 2021.07671232877 324.3811775
2021-01-30 2021.07945205479 324.41746775
2021-01-31 2021.08219178082 324.3840985
2021-02-01 2021.08493150685 324.354444
2021-02-02 2021.08767123288 324.35561875
2021-02-03 2021.0904109589 324.36895375
2021-02-04 2021.09315068493 324.414807652174
2021-02-05 2021.09589041096 324.26703625
2021-02-06 2021.09863013699 324.305643574468
2021-02-07 2021.10136986301 324.426232421053
2021-02-08 2021.10410958904 324.447634978723
2021-02-09 2021.10684931507 324.5504685
2021-02-10 2021.1095890411 324.579145768421
2021-02-11 2021.11232876712 324.588353936842
2021-02-12 2021.11506849315 324.530466
2021-02-13 2021.11780821918 324.540003031579
2021-02-14 2021.12054794521 324.52859275
2021-02-15 2021.12328767123 324.509811789474
2021-02-16 2021.12602739726 324.573948126316
2021-02-17 2021.12876712329 324.538848
2021-02-18 2021.13150684931 324.59818875
2021-02-19 2021.13424657534 324.6005065
2021-02-20 2021.13698630137 324.60650725
2021-02-21 2021.1397260274 324.62835125
2021-02-22 2021.14246575342 324.61781025
2021-02-23 2021.14520547945 324.64765525
2021-02-24 2021.14794520548 324.71413975
2021-02-25 2021.15068493151 324.579615
2021-02-26 2021.15342465753 324.45029725
2021-02-27 2021.15616438356 324.43327925
2021-02-28 2021.15890410959 324.439547368421
2021-03-01 2021.16164383562 324.42375425
2021-03-02 2021.16438356164 324.422516
2021-03-03 2021.16712328767 324.45169425
2021-03-04 2021.1698630137 324.46064775
2021-03-05 2021.17260273973 324.4765545
2021-03-06 2021.17534246575 324.49335025
2021-03-07 2021.17808219178 324.484873
2021-03-08 2021.18082191781 324.5127495
2021-03-09 2021.18356164384 324.519693726316
2021-03-10 2021.18630136986 324.547357
2021-03-11 2021.18904109589 324.563734417582
2021-03-12 2021.19178082192 324.5405625
2021-03-13 2021.19452054795 324.58961625
2021-03-14 2021.19726027397 324.620282608696
2021-03-15 2021.2 324.671309
2021-03-16 2021.20273972603 324.6439405
2021-03-17 2021.20547945205 324.6072375
2021-03-18 2021.20821917808 324.58914
2021-03-19 2021.21095890411 324.581012
2021-03-20 2021.21369863014 324.57824975
2021-03-21 2021.21643835616 324.576546947368
2021-03-22 2021.21917808219 324.800976
2021-03-23 2021.22191780822 325.067884547368
2021-03-24 2021.22465753425 325.420725191489
2021-03-25 2021.22739726027 325.599298
2021-03-26 2021.2301369863 325.62015775
2021-03-27 2021.23287671233 325.70166
2021-03-28 2021.23561643836 325.784100378947
2021-03-29 2021.23835616438 325.74557025
2021-03-30 2021.24109589041 325.748806723404
2021-03-31 2021.24383561644 325.740722526316
2021-04-01 2021.24657534247 325.73934725
2021-04-02 2021.24931506849 325.759247744681
2021-04-03 2021.25205479452 325.81300725
2021-04-04 2021.25479452055 325.79579875
2021-04-05 2021.25753424658 325.79351275
2021-04-06 2021.2602739726 325.7917665
2021-04-07 2021.26301369863 325.822697684211
2021-04-08 2021.26575342466 325.8484085
2021-04-09 2021.26849315068 325.815671242105
2021-04-10 2021.27123287671 325.739214568421
2021-04-11 2021.27397260274 325.802341276596
2021-04-12 2021.27671232877 325.827004903226
2021-04-13 2021.27945205479 325.811468210526
2021-04-14 2021.28219178082 325.79744975
2021-04-15 2021.28493150685 325.8030695
2021-04-16 2021.28767123288 325.81821425
2021-04-17 2021.2904109589 325.816849
2021-04-18 2021.29315068493 325.796131957895
2021-04-19 2021.29589041096 325.77052575
2021-04-20 2021.29863013699 325.75204725
2021-04-21 2021.30136986301 325.76265175
2021-04-22 2021.30410958904 325.80780025
2021-04-23 2021.30684931507 325.80176775
2021-04-24 2021.3095890411 325.79611625
2021-04-25 2021.31232876712 325.7720815
2021-04-26 2021.31506849315 325.778670638298
2021-04-27 2021.31780821918 325.7833845
2021-04-28 2021.32054794521 325.7916395
2021-04-29 2021.32328767123 325.778495
2021-04-30 2021.32602739726 325.76138175
2021-05-01 2021.32876712329 325.7758915
2021-05-02 2021.33150684932 325.7681445
2021-05-03 2021.33424657534 325.7658585
2021-05-04 2021.33698630137 325.748743578947
2021-05-05 2021.3397260274 325.7262345
2021-05-06 2021.34246575342 325.73350525
2021-05-07 2021.34520547945 325.7151855
2021-05-08 2021.34794520548 325.746375545455
2021-05-09 2021.35068493151 325.83828025
2021-05-10 2021.35342465753 325.8015455
2021-05-11 2021.35616438356 325.7719545
2021-05-12 2021.35890410959 325.77554225
2021-05-13 2021.36164383562 325.790814
2021-05-14 2021.36438356164 325.77757425
2021-05-15 2021.36712328767 325.726765894737
2021-05-16 2021.3698630137 325.73293375
2021-05-17 2021.37260273973 325.758683
2021-05-18 2021.37534246575 325.7855435
2021-05-19 2021.37808219178 325.776817263158
2021-05-20 2021.38082191781 325.75941325
2021-05-21 2021.38356164384 325.744007744681
2021-05-22 2021.38630136986 325.74455425
2021-05-23 2021.38904109589 325.73302231579
2021-05-24 2021.39178082192 325.729219
2021-05-25 2021.39452054795 325.7459195
2021-05-26 2021.39726027397 325.719482778947
2021-05-27 2021.4 325.727375494737
2021-05-28 2021.40273972603 325.76474725
2021-05-29 2021.40547945205 325.75674625
2021-05-30 2021.40821917808 325.762251031579
2021-05-31 2021.41095890411 325.764403404255
2021-06-01 2021.41369863014 325.7496025
2021-06-02 2021.41643835616 325.746731489362
2021-06-03 2021.41917808219 325.73502925
2021-06-04 2021.42191780822 325.743449684211
2021-06-05 2021.42465753425 325.761161548387
2021-06-06 2021.42739726027 325.740228923077
2021-06-07 2021.4301369863 325.745150147368
2021-06-08 2021.43287671233 325.740903
2021-06-09 2021.43561643836 325.734466105263
2021-06-10 2021.43835616438 325.73045725
2021-06-11 2021.44109589041 325.737564129032
2021-06-12 2021.44383561644 325.747877305263
2021-06-13 2021.44657534247 325.713235914894
2021-06-14 2021.44931506849 325.713979
2021-06-15 2021.45205479452 325.7046445
2021-06-16 2021.45479452055 325.649779148936
2021-06-17 2021.45753424658 325.642095663158
2021-06-18 2021.4602739726 325.661891621053
2021-06-19 2021.46301369863 325.66981812766
2021-06-20 2021.46575342466 325.661605304348
2021-06-21 2021.46849315068 325.6622265
2021-06-22 2021.47123287671 325.668259
2021-06-23 2021.47397260274 325.66886225
2021-06-24 2021.47671232877 325.6683225
2021-06-25 2021.47945205479 325.703438
2021-06-26 2021.48219178082 325.765668
2021-06-27 2021.48493150685 325.75560325
2021-06-28 2021.48767123288 325.705978
2021-06-29 2021.4904109589 325.732902
2021-06-30 2021.49315068493 325.765795
2021-07-01 2021.49589041096 325.76055625
2021-07-02 2021.49863013699 325.7046445
2021-07-03 2021.50136986301 325.55888025
2021-07-04 2021.50410958904 325.54579925
2021-07-05 2021.50684931507 325.58482
2021-07-06 2021.5095890411 325.58523275
2021-07-07 2021.51232876712 325.62606325
2021-07-08 2021.51506849315 325.59412275
2021-07-09 2021.51780821918 325.61253775
2021-07-10 2021.52054794521 325.62619025
2021-07-11 2021.52328767123 325.695818
2021-07-12 2021.52602739726 325.708645
2021-07-13 2021.52876712329 325.7060415
2021-07-14 2021.53150684932 325.716049768421
2021-07-15 2021.53424657534 325.6824195
2021-07-16 2021.53698630137 325.644256
2021-07-17 2021.5397260274 325.62650775
2021-07-18 2021.54246575342 325.6344135
2021-07-19 2021.54520547945 325.6165065
2021-07-20 2021.54794520548 325.599552
2021-07-21 2021.55068493151 325.5841215
2021-07-22 2021.55342465753 325.5745584
2021-07-23 2021.55616438356 325.59939325
2021-07-24 2021.55890410959 325.598917
2021-07-25 2021.56164383562 325.58434375
2021-07-26 2021.56438356164 325.6048225
2021-07-27 2021.56712328767 325.707502
2021-07-28 2021.5698630137 325.7245835
2021-07-29 2021.57260273973 325.7195035
2021-07-30 2021.57534246575 325.7142965
2021-07-31 2021.57808219178 325.720075
2021-08-01 2021.58082191781 325.722615
2021-08-02 2021.58356164384 325.698358
2021-08-03 2021.58630136986 325.712582
2021-08-04 2021.58904109589 325.74461775
2021-08-05 2021.59178082192 325.8040855
